token,ltp,ltt
NIFTY,24900.3,1755852880
NIFTY,24899.75,1755852881
NIFTY,24900.85,1755852881
NIFTY,24900.9,1755852882
NIFTY,24900.5,1755852882
NIFTY,24900.85,1755852883
NIFTY,24900.3,1755852883
NIFTY,24900.35,1755852884
NIFTY,24901.05,1755852884
NIFTY,24900.95,1755852885
NIFTY,24900.8,1755852885
NIFTY,24901.3,1755852886
NIFTY,24900.7,1755852886
NIFTY,24899.95,1755852887
NIFTY,24900.55,1755852887
NIFTY,24899.8,1755852888
NIFTY,24900.35,1755852888
NIFTY,24900.55,1755852889
NIFTY,24900.5,1755852890
NIFTY,24900.35,1755852890
NIFTY,24900.05,1755852891
NIFTY,24900.4,1755852891
NIFTY,24900.3,1755852892
NIFTY,24900.5,1755852892
NIFTY,24899.95,1755852893
NIFTY,24900.35,1755852893
NIFTY,24900.3,1755852894
NIFTY,24900.15,1755852894
NIFTY,24899.65,1755852895
NIFTY,24899.1,1755852895
NIFTY,24899.7,1755852896
NIFTY,24900.55,1755852896
NIFTY,24900.1,1755852897
NIFTY,24900.5,1755852897
NIFTY,24899.65,1755852898
NIFTY,24899.35,1755852898
NIFTY,24899.1,1755852899
NIFTY,24900.05,1755852899
NIFTY,24899.05,1755852900
NIFTY,24898.8,1755852900
NIFTY,24899.05,1755852901
NIFTY,24896.75,1755852901
NIFTY,24897.2,1755852902
NIFTY,24898.05,1755852902
NIFTY,24897.65,1755852903
NIFTY,24897.3,1755852903
NIFTY,24897.65,1755852904
NIFTY,24896.8,1755852904
NIFTY,24896.65,1755852905
NIFTY,24896.4,1755852906
NIFTY,24897.3,1755852906
NIFTY,24898.15,1755852907
NIFTY,24897.95,1755852907
NIFTY,24899.65,1755852908
NIFTY,24899.2,1755852909
NIFTY,24897.3,1755852909
NIFTY,24897.25,1755852910
NIFTY,24896.8,1755852910
NIFTY,24898.35,1755852911
NIFTY,24896.65,1755852911
NIFTY,24897.8,1755852912
NIFTY,24896.55,1755852912
NIFTY,24897.55,1755852913
NIFTY,24896.4,1755852913
NIFTY,24897.2,1755852914
NIFTY,24897.6,1755852914
NIFTY,24896.95,1755852915
NIFTY,24896.6,1755852915
NIFTY,24896.8,1755852916
NIFTY,24896.35,1755852916
NIFTY,24896.15,1755852917
NIFTY,24895.4,1755852918
NIFTY,24894.65,1755852918
NIFTY,24894.7,1755852919
NIFTY,24894.65,1755852919
NIFTY,24893.9,1755852920
NIFTY,24894.45,1755852920
NIFTY,24894.65,1755852921
NIFTY,24894.4,1755852921
NIFTY,24892.95,1755852922
NIFTY,24892.65,1755852922
NIFTY,24892.4,1755852923
NIFTY,24894.35,1755852923
NIFTY,24894,1755852924
NIFTY,24893.15,1755852924
NIFTY,24894.05,1755852925
NIFTY,24893.5,1755852925
NIFTY,24893.15,1755852926
NIFTY,24894.5,1755852926
NIFTY,24894.35,1755852927
NIFTY,24894.75,1755852927
NIFTY,24893.2,1755852928
NIFTY,24893.3,1755852928
NIFTY,24892.3,1755852929
NIFTY,24892.15,1755852929
NIFTY,24891.55,1755852930
NIFTY,24892.85,1755852930
NIFTY,24892.7,1755852931
NIFTY,24893.25,1755852931
NIFTY,24891.9,1755852932
NIFTY,24892.55,1755852932
NIFTY,24892.9,1755852933
NIFTY,24891.5,1755852933
NIFTY,24893.15,1755852934
NIFTY,24892.1,1755852934
NIFTY,24891.55,1755852935
NIFTY,24894,1755852935
NIFTY,24893.55,1755852936
NIFTY,24893.95,1755852936
NIFTY,24894.85,1755852937
NIFTY,24894.3,1755852937
NIFTY,24894.05,1755852938
NIFTY,24893.95,1755852938
NIFTY,24892.6,1755852939
NIFTY,24891.85,1755852939
NIFTY,24893.05,1755852940
NIFTY,24893.1,1755852940
NIFTY,24892.9,1755852941
NIFTY,24893.4,1755852941
NIFTY,24892.75,1755852942
NIFTY,24891.65,1755852942
NIFTY,24892.55,1755852943
NIFTY,24891.45,1755852943
NIFTY,24892.8,1755852944
NIFTY,24891.85,1755852944
NIFTY,24891.15,1755852945
NIFTY,24892.95,1755852945
NIFTY,24893.6,1755852946
NIFTY,24892.7,1755852946
NIFTY,24893.15,1755852947
NIFTY,24893.55,1755852947
NIFTY,24892.75,1755852948
NIFTY,24891.6,1755852948
NIFTY,24892.35,1755852949
NIFTY,24892.55,1755852949
NIFTY,24891.55,1755852950
NIFTY,24891.95,1755852950
NIFTY,24892.2,1755852951
NIFTY,24891.5,1755852951
NIFTY,24892.05,1755852952
NIFTY,24891.75,1755852952
NIFTY,24891.1,1755852953
NIFTY,24891.2,1755852953
NIFTY,24891.35,1755852954
NIFTY,24891.8,1755852954
NIFTY,24891.1,1755852955
NIFTY,24891.8,1755852955
NIFTY,24891.55,1755852956
NIFTY,24892.55,1755852956
NIFTY,24892.35,1755852957
NIFTY,24892.65,1755852957
NIFTY,24892.35,1755852958
NIFTY,24892.15,1755852958
NIFTY,24891.8,1755852959
NIFTY,24892,1755852959
NIFTY,24891.7,1755852960
NIFTY,24891.45,1755852960
NIFTY,24891.55,1755852961
NIFTY,24890.75,1755852961
NIFTY,24890.55,1755852962
NIFTY,24891.1,1755852962
NIFTY,24890.5,1755852963
NIFTY,24890.25,1755852963
NIFTY,24892.35,1755852964
NIFTY,24891.6,1755852964
NIFTY,24891.75,1755852965
NIFTY,24893.25,1755852965
NIFTY,24892.75,1755852966
NIFTY,24891.7,1755852966
NIFTY,24892.95,1755852967
NIFTY,24893.25,1755852967
NIFTY,24891.9,1755852968
NIFTY,24891.35,1755852968
NIFTY,24891.85,1755852969
NIFTY,24892.05,1755852969
NIFTY,24892,1755852970
NIFTY,24892.15,1755852970
NIFTY,24892.05,1755852971
NIFTY,24892.6,1755852971
NIFTY,24892.95,1755852972
NIFTY,24893.05,1755852972
NIFTY,24892.8,1755852973
NIFTY,24892.15,1755852973
NIFTY,24892.8,1755852974
NIFTY,24892.75,1755852974
NIFTY,24893.1,1755852975
NIFTY,24893.25,1755852975
NIFTY,24893.1,1755852976
NIFTY,24893.4,1755852976
NIFTY,24893.95,1755852977
NIFTY,24894.85,1755852977
NIFTY,24894.65,1755852978
NIFTY,24894.45,1755852978
NIFTY,24894.8,1755852979
NIFTY,24894.75,1755852979
NIFTY,24894.1,1755852980
NIFTY,24894.6,1755852980
NIFTY,24894.5,1755852981
NIFTY,24894.4,1755852981
NIFTY,24894.45,1755852982
NIFTY,24894.1,1755852982
NIFTY,24894.7,1755852983
NIFTY,24894.55,1755852983
NIFTY,24894.25,1755852984
NIFTY,24894.75,1755852984
NIFTY,24894.65,1755852985
NIFTY,24894.45,1755852985
NIFTY,24894.75,1755852986
NIFTY,24894.8,1755852986
NIFTY,24894.65,1755852987
NIFTY,24894.35,1755852987
NIFTY,24894.55,1755852988
NIFTY,24894.9,1755852988
NIFTY,24894,1755852989
NIFTY,24895.45,1755852989
NIFTY,24894.95,1755852990
NIFTY,24895.1,1755852990
NIFTY,24895.2,1755852991
NIFTY,24894.95,1755852991
NIFTY,24894.85,1755852992
NIFTY,24895.35,1755852992
NIFTY,24895.4,1755852993
NIFTY,24895.2,1755852993
NIFTY,24895.5,1755852994
NIFTY,24895.6,1755852994
NIFTY,24895.4,1755852995
NIFTY,24895.2,1755852995
NIFTY,24895.55,1755852996
NIFTY,24895.9,1755852996
NIFTY,24895.65,1755852997
NIFTY,24896.15,1755852997
NIFTY,24895.65,1755852998
NIFTY,24895.9,1755852998
NIFTY,24895.1,1755852999
NIFTY,24895.4,1755852999
NIFTY,24895.8,1755853000
NIFTY,24895.25,1755853000
NIFTY,24895.2,1755853001
NIFTY,24894.95,1755853001
NIFTY,24894.45,1755853002
NIFTY,24895.7,1755853002
NIFTY,24894.85,1755853003
NIFTY,24894.75,1755853003
NIFTY,24894.9,1755853004
NIFTY,24895.2,1755853004
NIFTY,24894.6,1755853005
NIFTY,24894.85,1755853005
NIFTY,24894.9,1755853006
NIFTY,24894.4,1755853006
NIFTY,24895.55,1755853007
NIFTY,24895.3,1755853008
NIFTY,24895.4,1755853008
NIFTY,24895.5,1755853009
NIFTY,24895.2,1755853010
NIFTY,24894.45,1755853010
NIFTY,24894.05,1755853011
NIFTY,24894.45,1755853011
NIFTY,24894.85,1755853012
NIFTY,24895.15,1755853012
NIFTY,24893.9,1755853013
NIFTY,24895.35,1755853013
NIFTY,24893.75,1755853014
NIFTY,24894.75,1755853015
NIFTY,24893.65,1755853015
NIFTY,24895.1,1755853016
NIFTY,24895.15,1755853016
NIFTY,24894.95,1755853017
NIFTY,24895.2,1755853017
NIFTY,24895.25,1755853018
NIFTY,24894.9,1755853018
NIFTY,24894.45,1755853019
NIFTY,24895.6,1755853019
NIFTY,24895,1755853020
NIFTY,24895.25,1755853020
NIFTY,24895.15,1755853021
NIFTY,24895.5,1755853021
NIFTY,24895.7,1755853022
NIFTY,24895.75,1755853022
NIFTY,24895.8,1755853023
NIFTY,24895.95,1755853023
NIFTY,24896.75,1755853024
NIFTY,24896.85,1755853024
NIFTY,24896.35,1755853025
NIFTY,24897.2,1755853026
NIFTY,24896.85,1755853027
NIFTY,24897.05,1755853027
NIFTY,24896.85,1755853028
NIFTY,24897.05,1755853028
NIFTY,24896.55,1755853029
NIFTY,24896.3,1755853029
NIFTY,24896.25,1755853030
NIFTY,24896.5,1755853030
NIFTY,24896.3,1755853031
NIFTY,24895.35,1755853031
NIFTY,24896.65,1755853032
NIFTY,24895.6,1755853032
NIFTY,24895.7,1755853033
NIFTY,24895.1,1755853033
NIFTY,24896.45,1755853034
NIFTY,24896.15,1755853034
NIFTY,24895.55,1755853035
NIFTY,24895.5,1755853035
NIFTY,24896.45,1755853036
NIFTY,24896.55,1755853036
NIFTY,24896.05,1755853037
NIFTY,24896.7,1755853037
NIFTY,24896.85,1755853038
NIFTY,24896.65,1755853038
NIFTY,24896.6,1755853039
NIFTY,24896.35,1755853039
NIFTY,24896.3,1755853040
NIFTY,24895.9,1755853040
NIFTY,24895.25,1755853041
NIFTY,24895.5,1755853041
NIFTY,24895.8,1755853042
NIFTY,24895.9,1755853042
NIFTY,24895.4,1755853043
NIFTY,24896.6,1755853043
NIFTY,24896.45,1755853044
NIFTY,24896.7,1755853044
NIFTY,24896.6,1755853045
NIFTY,24896.1,1755853046
NIFTY,24897.3,1755853046
NIFTY,24897.6,1755853047
NIFTY,24897.7,1755853047
NIFTY,24897.9,1755853048
NIFTY,24897.75,1755853048
NIFTY,24897.45,1755853049
NIFTY,24897.4,1755853049
NIFTY,24897.9,1755853050
NIFTY,24897.5,1755853050
NIFTY,24897.1,1755853051
NIFTY,24896.9,1755853052
NIFTY,24898.05,1755853052
NIFTY,24897.3,1755853053
NIFTY,24897.35,1755853053
NIFTY,24898.4,1755853054
NIFTY,24898,1755853054
NIFTY,24897.45,1755853055
NIFTY,24898.1,1755853055
NIFTY,24897.6,1755853056
NIFTY,24898.5,1755853056
NIFTY,24898.3,1755853057
NIFTY,24898.7,1755853057
NIFTY,24898.05,1755853058
NIFTY,24898.7,1755853058
NIFTY,24898.25,1755853059
NIFTY,24898.4,1755853059
NIFTY,24898.7,1755853060
NIFTY,24898.6,1755853060
NIFTY,24898.25,1755853061
NIFTY,24898.85,1755853061
NIFTY,24898.6,1755853062
NIFTY,24898.4,1755853062
NIFTY,24898.45,1755853063
NIFTY,24898.65,1755853063
NIFTY,24898.8,1755853064
NIFTY,24898.75,1755853064
NIFTY,24898.95,1755853065
NIFTY,24898.3,1755853065
NIFTY,24898.8,1755853066
NIFTY,24898.65,1755853066
NIFTY,24898.85,1755853067
NIFTY,24899.45,1755853067
NIFTY,24899.6,1755853068
NIFTY,24899.4,1755853068
NIFTY,24899.75,1755853069
NIFTY,24899.7,1755853069
NIFTY,24900.55,1755853070
NIFTY,24900.6,1755853071
NIFTY,24900.3,1755853071
NIFTY,24900.55,1755853072
NIFTY,24902.15,1755853072
NIFTY,24902,1755853073
NIFTY,24902.9,1755853073
NIFTY,24902.45,1755853074
NIFTY,24901.35,1755853074
NIFTY,24902.4,1755853075
NIFTY,24901.55,1755853075
NIFTY,24901.45,1755853076
NIFTY,24902.1,1755853076
NIFTY,24902.5,1755853077
NIFTY,24902.4,1755853077
NIFTY,24903.15,1755853078
NIFTY,24903.1,1755853078
NIFTY,24902.35,1755853079
NIFTY,24903.05,1755853079
NIFTY,24902.3,1755853080
NIFTY,24902.95,1755853080
NIFTY,24903.4,1755853081
NIFTY,24902.8,1755853081
NIFTY,24903.3,1755853082
NIFTY,24904.35,1755853082
NIFTY,24904.5,1755853083
NIFTY,24904.2,1755853083
NIFTY,24904.35,1755853084
NIFTY,24904.65,1755853084
NIFTY,24904.85,1755853085
NIFTY,24904.7,1755853085
NIFTY,24904.55,1755853086
NIFTY,24904.9,1755853086
NIFTY,24904.5,1755853087
NIFTY,24905.25,1755853087
NIFTY,24904.4,1755853088
NIFTY,24904.75,1755853088
NIFTY,24904.1,1755853089
NIFTY,24904.35,1755853089
NIFTY,24904.65,1755853090
NIFTY,24904.5,1755853090
NIFTY,24904.55,1755853091
NIFTY,24904.95,1755853091
NIFTY,24903.5,1755853092
NIFTY,24905,1755853093
NIFTY,24905.25,1755853093
NIFTY,24905,1755853094
NIFTY,24905.45,1755853094
NIFTY,24905.3,1755853095
NIFTY,24905.8,1755853095
NIFTY,24906.2,1755853096
NIFTY,24906.45,1755853096
NIFTY,24905.9,1755853097
NIFTY,24906.8,1755853097
NIFTY,24906.3,1755853098
NIFTY,24906.4,1755853098
NIFTY,24906.05,1755853099
NIFTY,24906.3,1755853099
NIFTY,24906.1,1755853100
NIFTY,24906.25,1755853100
NIFTY,24906.05,1755853101
NIFTY,24906.25,1755853101
NIFTY,24905.8,1755853102
NIFTY,24906.3,1755853102
NIFTY,24906.1,1755853103
NIFTY,24906.8,1755853103
NIFTY,24906.55,1755853104
NIFTY,24906.6,1755853104
NIFTY,24905.8,1755853105
NIFTY,24906.3,1755853105
NIFTY,24905.45,1755853106
NIFTY,24906.7,1755853106
NIFTY,24906.5,1755853107
NIFTY,24907.8,1755853107
NIFTY,24905.95,1755853108
NIFTY,24906.95,1755853109
NIFTY,24907.35,1755853109
NIFTY,24907.45,1755853110
NIFTY,24907.7,1755853110
NIFTY,24907.25,1755853111
NIFTY,24906.3,1755853112
NIFTY,24907.15,1755853112
NIFTY,24907.25,1755853113
NIFTY,24907.1,1755853113
NIFTY,24907.4,1755853114
NIFTY,24907.6,1755853114
NIFTY,24907.15,1755853115
NIFTY,24905.95,1755853115
NIFTY,24907.4,1755853116
NIFTY,24906.05,1755853116
NIFTY,24907.25,1755853117
NIFTY,24906,1755853117
NIFTY,24907.15,1755853118
NIFTY,24907.5,1755853118
NIFTY,24907.15,1755853119
NIFTY,24906.6,1755853119
NIFTY,24907.4,1755853120
NIFTY,24907.1,1755853120
NIFTY,24907,1755853121
NIFTY,24907.3,1755853121
NIFTY,24907.1,1755853122
NIFTY,24907,1755853122
NIFTY,24906.65,1755853123
NIFTY,24906.8,1755853124
NIFTY,24906.9,1755853124
NIFTY,24906.4,1755853125
NIFTY,24906.8,1755853125
NIFTY,24907.05,1755853126
NIFTY,24907.15,1755853126
NIFTY,24906.45,1755853127
NIFTY,24907.65,1755853127
NIFTY,24906.95,1755853128
NIFTY,24906.8,1755853128
NIFTY,24907.05,1755853129
NIFTY,24906.9,1755853129
NIFTY,24906.2,1755853130
NIFTY,24906.1,1755853130
NIFTY,24905.45,1755853131
NIFTY,24904.5,1755853131
NIFTY,24905.85,1755853132
NIFTY,24905.4,1755853132
NIFTY,24904.85,1755853133
NIFTY,24905.9,1755853133
NIFTY,24905.4,1755853134
NIFTY,24905.35,1755853134
NIFTY,24905.55,1755853135
NIFTY,24905.2,1755853135
NIFTY,24904.3,1755853136
NIFTY,24905.3,1755853136
NIFTY,24905.45,1755853137
NIFTY,24905.75,1755853137
NIFTY,24905.3,1755853138
NIFTY,24906.25,1755853138
NIFTY,24905.65,1755853139
NIFTY,24906.35,1755853139
NIFTY,24905.3,1755853140
NIFTY,24905.7,1755853140
NIFTY,24906,1755853141
NIFTY,24906.35,1755853141
NIFTY,24905.75,1755853142
NIFTY,24906.25,1755853142
NIFTY,24906.15,1755853143
NIFTY,24905.85,1755853144
NIFTY,24905.6,1755853144
NIFTY,24905.2,1755853145
NIFTY,24905.95,1755853145
NIFTY,24906.1,1755853146
NIFTY,24905.95,1755853146
NIFTY,24906.2,1755853147
NIFTY,24905.55,1755853147
NIFTY,24906.45,1755853148
NIFTY,24905.9,1755853148
NIFTY,24905.4,1755853149
NIFTY,24905.1,1755853149
NIFTY,24905.65,1755853150
NIFTY,24904.9,1755853150
NIFTY,24905.6,1755853151
NIFTY,24905.4,1755853152
NIFTY,24905.65,1755853152
NIFTY,24905.75,1755853153
NIFTY,24905.45,1755853153
NIFTY,24905.65,1755853154
NIFTY,24906.05,1755853154
NIFTY,24905.55,1755853155
NIFTY,24906.05,1755853155
NIFTY,24906.55,1755853156
NIFTY,24906.5,1755853156
NIFTY,24906.2,1755853157
NIFTY,24905.95,1755853157
NIFTY,24906.4,1755853158
NIFTY,24906.1,1755853158
NIFTY,24905.95,1755853159
NIFTY,24905.85,1755853159
NIFTY,24905.45,1755853160
NIFTY,24905.95,1755853160
NIFTY,24905.15,1755853161
NIFTY,24905.8,1755853162
NIFTY,24904.6,1755853162
NIFTY,24904.7,1755853163
NIFTY,24905.9,1755853163
NIFTY,24905.45,1755853164
NIFTY,24905.5,1755853164
NIFTY,24906,1755853165
NIFTY,24905.95,1755853165
NIFTY,24905.5,1755853166
NIFTY,24906.65,1755853166
NIFTY,24907.5,1755853167
NIFTY,24907.05,1755853168
NIFTY,24906.6,1755853168
NIFTY,24906.55,1755853169
NIFTY,24907.4,1755853169
NIFTY,24907.25,1755853170
NIFTY,24906.5,1755853170
NIFTY,24906.6,1755853171
NIFTY,24907.05,1755853171
NIFTY,24907.25,1755853172
NIFTY,24907.15,1755853172
NIFTY,24907.2,1755853173
NIFTY,24907.45,1755853174
NIFTY,24907.15,1755853174
NIFTY,24907,1755853175
NIFTY,24907.15,1755853175
NIFTY,24907.25,1755853176
NIFTY,24907.95,1755853176
NIFTY,24907.4,1755853177
NIFTY,24907.15,1755853177
NIFTY,24907.05,1755853178
NIFTY,24908.1,1755853178
NIFTY,24907.15,1755853179
NIFTY,24906.9,1755853179
NIFTY,24907.65,1755853180
NIFTY,24907.35,1755853180
NIFTY,24907.75,1755853181
NIFTY,24907.5,1755853181
NIFTY,24907.2,1755853182
NIFTY,24906.8,1755853182
NIFTY,24907.25,1755853183
NIFTY,24907.05,1755853183
NIFTY,24906.75,1755853184
NIFTY,24907.25,1755853184
NIFTY,24907.1,1755853185
NIFTY,24906.9,1755853185
NIFTY,24906.85,1755853186
NIFTY,24907.2,1755853186
NIFTY,24906.6,1755853187
NIFTY,24907.35,1755853187
NIFTY,24907.15,1755853188
NIFTY,24906.85,1755853188
NIFTY,24907.45,1755853189
NIFTY,24906.85,1755853189
NIFTY,24906.6,1755853190
NIFTY,24907.25,1755853190
NIFTY,24907.1,1755853191
NIFTY,24907.3,1755853191
NIFTY,24907.05,1755853192
NIFTY,24906.6,1755853192
NIFTY,24906.8,1755853193
NIFTY,24907.2,1755853193
NIFTY,24906.95,1755853194
NIFTY,24907.05,1755853195
NIFTY,24906.55,1755853195
NIFTY,24906.6,1755853196
NIFTY,24907.1,1755853196
NIFTY,24906.55,1755853197
NIFTY,24905.55,1755853197
NIFTY,24905.6,1755853198
NIFTY,24905.65,1755853198
NIFTY,24905.05,1755853199
NIFTY,24905.7,1755853199
NIFTY,24905.95,1755853200
NIFTY,24906.2,1755853201
NIFTY,24906.45,1755853201
NIFTY,24905.55,1755853202
NIFTY,24906.35,1755853202
NIFTY,24906.25,1755853203
NIFTY,24906.1,1755853203
NIFTY,24905.3,1755853204
NIFTY,24905.15,1755853204
NIFTY,24904.95,1755853205
NIFTY,24904.4,1755853206
NIFTY,24905.55,1755853206
NIFTY,24905.4,1755853207
NIFTY,24905.25,1755853207
NIFTY,24904.3,1755853208
NIFTY,24905.55,1755853208
NIFTY,24905.5,1755853209
NIFTY,24905.05,1755853209
NIFTY,24905.15,1755853210
NIFTY,24905.05,1755853210
NIFTY,24904.95,1755853211
NIFTY,24904.7,1755853211
NIFTY,24904.2,1755853212
NIFTY,24904.25,1755853212
NIFTY,24904.45,1755853213
NIFTY,24903.8,1755853213
NIFTY,24904.9,1755853214
NIFTY,24904.35,1755853215
NIFTY,24903.8,1755853215
NIFTY,24904.05,1755853216
NIFTY,24903.85,1755853216
NIFTY,24903.6,1755853217
NIFTY,24903.95,1755853217
NIFTY,24903.4,1755853218
NIFTY,24903.3,1755853218
NIFTY,24903.55,1755853219
NIFTY,24903.3,1755853219
NIFTY,24902.95,1755853220
NIFTY,24904.1,1755853220
NIFTY,24903.7,1755853221
NIFTY,24903.5,1755853221
NIFTY,24903.45,1755853222
NIFTY,24903.5,1755853222
NIFTY,24903.3,1755853223
NIFTY,24902.8,1755853223
NIFTY,24902.45,1755853224
NIFTY,24903.3,1755853224
NIFTY,24903.4,1755853225
NIFTY,24903,1755853225
NIFTY,24902.85,1755853226
NIFTY,24903.5,1755853226
NIFTY,24903.2,1755853227
NIFTY,24903.7,1755853227
NIFTY,24902.9,1755853228
NIFTY,24903.4,1755853228
NIFTY,24903.3,1755853229
NIFTY,24903.5,1755853229
NIFTY,24902.45,1755853230
NIFTY,24903.2,1755853230
NIFTY,24903.05,1755853231
NIFTY,24903.1,1755853231
NIFTY,24902.7,1755853232
NIFTY,24902.75,1755853233
NIFTY,24902.65,1755853233
NIFTY,24903.3,1755853234
NIFTY,24903.25,1755853234
NIFTY,24902.8,1755853235
NIFTY,24902.1,1755853235
NIFTY,24901.8,1755853236
NIFTY,24903.25,1755853236
NIFTY,24903.55,1755853237
NIFTY,24903.35,1755853237
NIFTY,24903.2,1755853238
NIFTY,24903.7,1755853238
NIFTY,24903.3,1755853239
NIFTY,24903.15,1755853239
NIFTY,24903.3,1755853240
NIFTY,24903.1,1755853240
NIFTY,24902.75,1755853241
NIFTY,24903.35,1755853241
NIFTY,24903.45,1755853242
NIFTY,24902.65,1755853242
NIFTY,24901.7,1755853243
NIFTY,24901.9,1755853243
NIFTY,24902.3,1755853244
NIFTY,24902.9,1755853244
NIFTY,24902.5,1755853245
NIFTY,24902.4,1755853245
NIFTY,24902.75,1755853246
NIFTY,24902.9,1755853246
NIFTY,24901.1,1755853247
NIFTY,24902.7,1755853247
NIFTY,24901.95,1755853248
NIFTY,24901.2,1755853248
NIFTY,24901.85,1755853249
NIFTY,24901.8,1755853249
NIFTY,24901.9,1755853250
NIFTY,24901.85,1755853250
NIFTY,24901.5,1755853251
NIFTY,24901.75,1755853251
NIFTY,24901.6,1755853252
NIFTY,24901.5,1755853252
NIFTY,24901.1,1755853253
NIFTY,24901.9,1755853253
NIFTY,24901.85,1755853254
NIFTY,24901.55,1755853254
NIFTY,24901.6,1755853255
NIFTY,24902.25,1755853256
NIFTY,24902.1,1755853256
NIFTY,24901.85,1755853257
NIFTY,24902.2,1755853257
NIFTY,24902.15,1755853258
NIFTY,24902.25,1755853258
NIFTY,24901.85,1755853259
NIFTY,24902.45,1755853259
NIFTY,24902.1,1755853260
NIFTY,24902.4,1755853260
NIFTY,24902.7,1755853261
NIFTY,24902.65,1755853261
NIFTY,24902.75,1755853262
NIFTY,24902.65,1755853262
NIFTY,24902.25,1755853263
NIFTY,24902.3,1755853263
NIFTY,24902.05,1755853264
NIFTY,24902.3,1755853264
NIFTY,24902.15,1755853265
NIFTY,24901.75,1755853266
NIFTY,24902.15,1755853266
NIFTY,24901.65,1755853267
NIFTY,24901.95,1755853267
NIFTY,24902.15,1755853268
NIFTY,24902.05,1755853268
NIFTY,24901.75,1755853269
NIFTY,24901.4,1755853269
NIFTY,24900.8,1755853270
NIFTY,24901.05,1755853270
NIFTY,24900.5,1755853271
NIFTY,24901.1,1755853271
NIFTY,24900.85,1755853272
NIFTY,24900.9,1755853272
NIFTY,24901.45,1755853273
NIFTY,24901.15,1755853273
NIFTY,24901.7,1755853274
NIFTY,24901.15,1755853275
NIFTY,24901.2,1755853275
NIFTY,24901.1,1755853276
NIFTY,24901.45,1755853276
NIFTY,24900.8,1755853277
NIFTY,24900.4,1755853277
NIFTY,24900.7,1755853278
NIFTY,24900.95,1755853279
NIFTY,24899.55,1755853279
NIFTY,24901.2,1755853280
NIFTY,24900.7,1755853281
NIFTY,24901,1755853281
NIFTY,24901.45,1755853282
NIFTY,24901,1755853282
NIFTY,24900.95,1755853283
NIFTY,24901.35,1755853283
NIFTY,24900.5,1755853284
NIFTY,24900.8,1755853284
NIFTY,24901.5,1755853285
NIFTY,24901.4,1755853285
NIFTY,24900.85,1755853286
NIFTY,24901.45,1755853286
NIFTY,24901.6,1755853287
NIFTY,24902,1755853287
NIFTY,24901.5,1755853288
NIFTY,24900.85,1755853289
NIFTY,24900.8,1755853289
NIFTY,24901.35,1755853290
NIFTY,24901.1,1755853290
NIFTY,24899.55,1755853291
NIFTY,24900.55,1755853291
NIFTY,24900.8,1755853292
NIFTY,24901.15,1755853292
NIFTY,24901.1,1755853293
NIFTY,24900.8,1755853293
NIFTY,24901.4,1755853294
NIFTY,24900.85,1755853294
NIFTY,24900.4,1755853295
NIFTY,24900.55,1755853295
NIFTY,24900.1,1755853296
NIFTY,24900.8,1755853296
NIFTY,24900.55,1755853297
NIFTY,24901.75,1755853297
NIFTY,24901.2,1755853298
NIFTY,24901.3,1755853298
NIFTY,24900,1755853299
NIFTY,24900.2,1755853299
NIFTY,24900.65,1755853300
NIFTY,24900.4,1755853301
NIFTY,24900.6,1755853301
NIFTY,24900.8,1755853302
NIFTY,24899.8,1755853302
NIFTY,24899.95,1755853303
NIFTY,24900.2,1755853303
NIFTY,24899.7,1755853304
NIFTY,24900.55,1755853304
NIFTY,24900.6,1755853305
NIFTY,24900.55,1755853305
NIFTY,24900.35,1755853306
NIFTY,24900.3,1755853306
NIFTY,24900,1755853307
NIFTY,24901.15,1755853307
NIFTY,24900.15,1755853308
NIFTY,24900.2,1755853308
NIFTY,24900.25,1755853309
NIFTY,24900.55,1755853309
NIFTY,24900.45,1755853310
NIFTY,24900.8,1755853310
NIFTY,24900.65,1755853311
NIFTY,24899.85,1755853311
NIFTY,24900.45,1755853312
NIFTY,24900.8,1755853312
NIFTY,24900.6,1755853313
NIFTY,24900.85,1755853313
NIFTY,24900.6,1755853314
NIFTY,24900.75,1755853314
NIFTY,24900.7,1755853315
NIFTY,24900.5,1755853315
NIFTY,24900.25,1755853316
NIFTY,24901,1755853316
NIFTY,24901.1,1755853317
NIFTY,24900.85,1755853317
NIFTY,24901.3,1755853318
NIFTY,24901.35,1755853318
NIFTY,24900.9,1755853319
NIFTY,24900.95,1755853319
NIFTY,24900.6,1755853320
NIFTY,24900.55,1755853320
NIFTY,24900.7,1755853321
NIFTY,24900.25,1755853321
NIFTY,24900.35,1755853322
NIFTY,24900.95,1755853322
NIFTY,24900.8,1755853323
NIFTY,24900.85,1755853323
NIFTY,24900.5,1755853324
NIFTY,24900.65,1755853324
NIFTY,24899.9,1755853325
NIFTY,24900.6,1755853325
NIFTY,24900.05,1755853326
NIFTY,24900.1,1755853326
NIFTY,24900.3,1755853327
NIFTY,24900.35,1755853327
NIFTY,24899.95,1755853328
NIFTY,24900.6,1755853328
NIFTY,24900.25,1755853329
NIFTY,24900.35,1755853329
NIFTY,24900.3,1755853330
NIFTY,24900.4,1755853330
NIFTY,24900.2,1755853331
NIFTY,24900.45,1755853331
NIFTY,24899.7,1755853332
NIFTY,24900.35,1755853333
NIFTY,24900.2,1755853333
NIFTY,24900.05,1755853334
NIFTY,24900.2,1755853334
NIFTY,24899.85,1755853335
NIFTY,24899.6,1755853335
