token,ltp,ltt
71973,118.4,1755852360
71972,102.6,1755852360
71969,75.75,1755852360
71967,59.6,1755852360
71990,35.3,1755852360
71974,79.5,1755852360
71988,46.75,1755852360
71965,46.7,1755852360
71976,61.35,1755852360
71963,36.6,1755852360
71969,75.7,1755852360
71992,26.85,1755852360
71974,79.9,1755852360
71990,35.35,1755852360
71965,46.6,1755852360
71988,46.85,1755852360
71976,61.6,1755852360
71963,36.35,1755852360
71971,94.75,1755852361
71973,117.95,1755852361
71972,103,1755852361
71969,75.1,1755852361
71992,27,1755852361
71967,59.25,1755852361
71990,35.55,1755852361
71974,80.1,1755852361
71973,117.65,1755852361
71976,61.8,1755852361
71963,36.3,1755852361
71965,46.4,1755852361
71988,47,1755852361
71972,102.65,1755852361
71973,118.25,1755852362
71972,102.8,1755852362
71969,75.5,1755852362
71967,59.45,1755852362
71990,35.4,1755852362
71974,80.05,1755852362
71969,75.55,1755852362
71992,26.9,1755852362
71988,47.05,1755852362
71965,46.6,1755852362
71992,26.85,1755852362
71967,59.55,1755852362
71974,79.8,1755852362
71976,61.7,1755852362
71963,36.6,1755852362
71976,61.6,1755852362
71963,36.7,1755852362
71965,46.85,1755852362
71988,46.95,1755852362
71971,95,1755852363
71973,118.5,1755852363
71972,102.4,1755852363
71969,75.6,1755852363
71992,26.9,1755852363
71971,95.1,1755852363
71973,118.55,1755852363
71972,102.55,1755852363
71990,35.35,1755852363
71976,61.55,1755852363
71963,36.55,1755852363
71965,46.8,1755852363
71988,46.8,1755852363
71967,59.5,1755852363
71990,35.3,1755852363
71988,46.95,1755852363
71965,46.7,1755852363
71971,94.85,1755852364
71969,75.3,1755852364
71992,26.85,1755852364
71974,80,1755852364
71973,117.95,1755852364
71972,102.6,1755852364
71976,61.6,1755852364
71969,75.2,1755852364
71963,36.45,1755852364
71967,59.25,1755852364
71990,35.35,1755852364
71976,61.7,1755852364
71965,46.4,1755852364
71988,46.9,1755852364
71973,117.9,1755852364
71973,118.35,1755852365
71972,102.5,1755852365
71969,75.5,1755852365
71992,26.9,1755852365
71967,59.4,1755852365
71974,79.7,1755852365
71988,46.8,1755852365
71965,46.7,1755852365
71976,61.45,1755852365
71963,36.6,1755852365
71969,75.45,1755852365
71992,26.8,1755852365
71988,46.75,1755852365
71963,36.5,1755852365
71971,95.1,1755852366
71973,118.1,1755852366
71972,102.4,1755852366
71969,75.75,1755852366
71967,59.45,1755852366
71990,35.3,1755852366
71973,118.35,1755852366
71976,61.35,1755852366
71963,36.75,1755852366
71971,95.05,1755852366
71965,46.75,1755852366
71988,46.8,1755852366
71972,102.2,1755852366
71971,95.9,1755852367
71967,60.05,1755852367
71973,119.05,1755852367
71972,101.8,1755852367
71969,76.2,1755852367
71974,79.2,1755852367
71969,76,1755852367
71992,26.6,1755852367
71990,34.95,1755852367
71988,46.5,1755852367
71965,47.05,1755852367
71992,26.7,1755852367
71967,59.7,1755852367
71990,35,1755852367
71976,61.2,1755852367
71963,36.85,1755852367
71963,36.8,1755852367
71965,46.95,1755852367
71988,46.65,1755852367
71971,95.5,1755852368
71972,101.65,1755852368
71992,26.65,1755852368
71969,76.1,1755852368
71971,95.4,1755852368
71973,119,1755852368
71972,101.75,1755852368
71967,60,1755852368
71990,35.05,1755852368
71974,79.25,1755852368
71976,61.1,1755852368
71967,59.8,1755852368
71965,46.8,1755852368
71988,46.6,1755852368
71974,79.45,1755852368
71990,35.2,1755852368
71971,95,1755852369
71969,75.75,1755852369
71992,26.75,1755852369
71973,118.55,1755852369
71972,102.2,1755852369
71988,46.8,1755852368
71969,75.55,1755852369
71992,26.8,1755852369
71976,61.45,1755852369
71963,36.5,1755852369
71967,59.5,1755852369
71974,79.35,1755852369
71990,35.25,1755852369
71963,36.65,1755852369
71976,61.35,1755852369
71965,46.9,1755852369
71988,46.5,1755852369
71971,95.25,1755852369
71973,119,1755852370
71972,101.9,1755852370
71971,95.4,1755852370
71973,118.95,1755852370
71972,102.05,1755852370
71969,76,1755852370
71992,26.7,1755852370
71967,59.9,1755852370
71967,59.95,1755852370
71990,35.1,1755852370
71974,79.25,1755852370
71988,46.45,1755852370
71965,47.1,1755852370
71963,36.8,1755852370
71976,60.95,1755852370
71969,76.2,1755852370
71992,26.65,1755852370
71974,79.2,1755852370
71965,47.05,1755852370
71988,46.5,1755852370
71976,60.9,1755852370
71971,95.5,1755852371
71973,118.85,1755852371
71972,101.8,1755852371
71992,26.7,1755852371
71990,35.15,1755852371
71971,95.15,1755852371
71974,79.55,1755852371
71973,118.8,1755852371
71972,102.05,1755852371
71963,36.7,1755852371
71976,61.2,1755852371
71965,46.8,1755852371
71988,46.6,1755852371
71971,95.2,1755852372
71967,59.7,1755852372
71990,35.2,1755852372
71973,118.65,1755852372
71972,102.25,1755852372
71969,75.8,1755852372
71969,75.7,1755852372
71965,46.95,1755852372
71992,26.8,1755852372
71967,59.8,1755852372
71976,61.35,1755852372
71963,36.8,1755852372
71971,95.3,1755852373
71973,118.75,1755852373
71972,102.35,1755852373
71969,75.85,1755852373
71992,26.85,1755852373
71971,95.2,1755852373
71967,59.65,1755852373
71990,35.25,1755852373
71974,79.4,1755852373
71963,36.75,1755852373
71976,61.2,1755852373
71967,59.6,1755852373
71990,35.15,1755852373
71965,46.7,1755852373
71988,46.65,1755852373
71974,79.35,1755852373
71988,46.75,1755852373
71965,46.9,1755852373
71971,95.1,1755852374
71992,26.8,1755852374
71973,118.45,1755852374
71972,102.05,1755852374
71969,75.55,1755852374
71992,26.75,1755852374
71976,61.45,1755852374
71963,36.55,1755852374
71967,59.65,1755852374
71990,35.2,1755852374
71974,79.5,1755852374
71963,36.75,1755852374
71976,61.4,1755852374
71965,46.85,1755852374
71971,95.3,1755852375
71972,102,1755852375
71969,75.8,1755852375
71992,26.65,1755852375
71967,59.85,1755852375
71967,59.65,1755852375
71990,35.05,1755852375
71990,35.1,1755852375
71988,46.55,1755852375
71965,46.75,1755852375
71976,61.25,1755852375
71963,36.8,1755852375
71969,75.9,1755852375
71992,26.7,1755852375
71974,79.25,1755852375
71965,47,1755852375
71988,46.5,1755852375
71976,61,1755852375
71971,95.15,1755852376
71973,118.55,1755852376
71972,101.95,1755852376
71969,75.8,1755852376
71967,59.75,1755852376
71990,35.2,1755852376
71974,79.5,1755852376
71971,95.35,1755852376
71973,118.75,1755852376
71972,102,1755852376
71976,61.15,1755852376
71965,46.9,1755852376
71988,46.55,1755852376
71971,95.25,1755852377
71967,59.95,1755852377
71990,35,1755852377
71973,119,1755852377
71972,101.9,1755852377
71969,76.2,1755852377
71992,26.6,1755852377
71974,79.1,1755852377
71965,47.15,1755852377
71990,35.1,1755852377
71992,26.7,1755852377
71974,79.3,1755852377
71976,61,1755852377
71963,36.95,1755852377
71976,60.95,1755852377
71963,37,1755852377
71965,47.05,1755852377
71988,46.5,1755852377
71971,95.65,1755852378
71972,101.8,1755852378
71969,76.05,1755852378
71971,95.75,1755852378
71973,118.9,1755852378
71972,101.7,1755852378
71990,35.15,1755852378
71974,79.1,1755852378
71976,61.1,1755852378
71963,36.8,1755852378
71990,35.05,1755852378
71965,46.95,1755852378
71965,47.1,1755852378
71971,95.6,1755852379
71969,76.15,1755852379
71973,118.8,1755852379
71972,101.85,1755852379
71969,76.1,1755852379
71992,26.6,1755852379
71976,61,1755852379
71963,36.75,1755852379
71990,35,1755852379
71965,47,1755852379
71971,95.45,1755852379
71973,119.15,1755852380
71972,101.75,1755852380
71971,95.5,1755852380
71973,118.9,1755852380
71972,101.95,1755852380
71969,75.8,1755852380
71992,26.65,1755852380
71967,59.6,1755852380
71967,59.7,1755852380
71990,35.1,1755852380
71974,79.25,1755852380
71988,46.65,1755852380
71965,46.75,1755852380
71976,61.1,1755852380
71963,36.65,1755852380
71969,75.95,1755852380
71992,26.75,1755852380
71988,46.7,1755852380
71963,36.75,1755852380
71971,95.25,1755852381
71972,102.15,1755852381
71969,75.85,1755852381
71974,79.2,1755852381
71971,95.3,1755852381
71973,119,1755852381
71972,102,1755852381
71976,61.2,1755852381
71963,36.7,1755852381
71965,46.85,1755852381
71988,46.55,1755852381
71967,59.9,1755852381
71971,95.4,1755852382
71990,35.2,1755852382
71972,101.85,1755852382
71973,118.95,1755852382
71969,76.05,1755852382
71969,76.1,1755852382
71992,26.65,1755852382
71974,79.35,1755852382
71965,47,1755852382
71967,59.85,1755852382
71990,35.1,1755852382
71976,61.05,1755852382
71963,36.9,1755852382
71976,60.95,1755852382
71963,36.8,1755852382
71971,95.7,1755852383
71973,119,1755852383
71972,102,1755852383
71971,95.5,1755852383
71969,75.85,1755852383
71992,26.7,1755852383
71973,118.9,1755852383
71972,102.2,1755852383
71990,35.25,1755852383
71967,59.7,1755852383
71974,79.45,1755852383
71976,61.1,1755852383
71967,59.9,1755852383
71990,35.1,1755852383
71988,46.65,1755852383
71965,46.9,1755852383
71971,95.35,1755852384
71969,75.9,1755852384
71992,26.75,1755852384
71973,118.95,1755852384
71969,76,1755852384
71992,26.8,1755852384
71976,61.2,1755852384
71963,36.7,1755852384
71967,59.8,1755852384
71990,35.25,1755852384
71974,79.55,1755852384
71976,61.3,1755852384
71965,46.85,1755852384
71988,46.6,1755852384
71971,95.4,1755852384
71973,118.75,1755852385
71972,102.25,1755852385
71971,95.45,1755852385
71972,102.2,1755852385
71992,26.75,1755852385
71969,75.95,1755852385
71967,59.7,1755852385
71990,35.15,1755852385
71974,79.35,1755852385
71965,46.7,1755852385
71976,61.35,1755852385
71963,36.75,1755852385
71969,75.75,1755852385
71992,26.7,1755852385
71971,95.15,1755852386
71972,102.45,1755852386
71969,75.9,1755852386
71992,26.85,1755852386
71990,35.2,1755852386
71974,79.8,1755852386
71971,94.9,1755852386
71973,118.3,1755852386
71972,102.75,1755852386
71963,36.6,1755852386
71976,61.5,1755852386
71988,46.95,1755852386
71965,46.55,1755852386
71967,59.45,1755852386
71971,94.75,1755852387
71974,80,1755852387
71990,35.35,1755852387
71973,118.35,1755852387
71972,102.55,1755852387
71988,46.9,1755852387
71969,75.3,1755852387
71992,26.9,1755852387
71969,75.25,1755852387
71967,59.15,1755852387
71990,35.4,1755852387
71974,79.9,1755852387
71976,61.7,1755852387
71963,36.5,1755852387
71963,36.4,1755852387
71965,46.6,1755852387
71988,47,1755852387
71971,94.8,1755852388
71972,103,1755852388
71973,118.05,1755852388
71971,94.5,1755852388
71969,75.3,1755852388
71973,118,1755852388
71972,103.05,1755852388
71974,79.95,1755852388
71976,61.9,1755852388
71963,36.45,1755852388
71974,80,1755852388
71965,46.5,1755852388
71988,47.05,1755852388
71965,46.4,1755852389
71971,94.65,1755852389
71973,118.2,1755852389
71972,102.55,1755852389
71969,75.35,1755852389
71976,61.7,1755852389
71963,36.55,1755852389
71967,59.25,1755852389
71974,79.8,1755852389
71976,61.45,1755852389
71965,46.75,1755852389
71988,46.9,1755852389
71971,95.15,1755852389
71971,94.95,1755852390
71973,118.4,1755852390
71972,102.4,1755852390
71972,102.65,1755852390
71969,75.7,1755852390
71967,59.5,1755852390
71990,35.25,1755852390
71990,35.3,1755852390
71974,79.85,1755852390
71988,47,1755852390
71965,46.55,1755852390
71963,36.5,1755852390
71992,26.85,1755852390
71969,75.4,1755852390
71988,47.05,1755852390
71976,61.8,1755852390
71971,94.9,1755852391
71973,118.15,1755852391
71972,102.9,1755852391
71969,75.45,1755852391
71992,26.9,1755852391
71967,59.15,1755852391
71990,35.4,1755852391
71974,80,1755852391
71971,94.85,1755852391
71973,117.85,1755852391
71972,102.65,1755852391
71976,61.65,1755852391
71965,46.5,1755852391
71988,47.1,1755852391
71967,59.2,1755852391
71971,94.5,1755852392
71974,80.05,1755852392
71973,118.05,1755852392
71972,102.75,1755852392
71990,35.5,1755852392
71988,47.15,1755852392
71965,46.45,1755852392
71969,75.3,1755852392
71992,27,1755852392
71967,59.1,1755852392
71990,35.55,1755852392
71974,80.1,1755852392
71976,61.85,1755852392
71963,36.45,1755852392
71965,46.5,1755852392
71971,94.8,1755852393
71973,118.15,1755852393
71972,102.85,1755852393
71971,94.55,1755852393
71969,75.35,1755852393
71992,26.95,1755852393
71973,117.85,1755852393
71972,102.9,1755852393
71967,59.25,1755852393
71990,35.45,1755852393
71963,36.4,1755852393
71976,61.7,1755852393
71974,80,1755852393
71988,47,1755852393
71990,35.5,1755852393
71965,46.55,1755852393
71969,75.5,1755852393
71971,94.65,1755852394
71992,27,1755852394
71973,118.25,1755852394
71972,102.8,1755852394
71969,75.3,1755852394
71976,61.6,1755852394
71963,36.45,1755852394
71967,59.3,1755852394
71990,35.35,1755852394
71974,79.9,1755852394
71976,61.65,1755852394
71965,46.5,1755852394
71971,95.1,1755852394
71973,118.5,1755852395
71972,102.5,1755852395
71972,102.55,1755852395
71973,118.3,1755852395
71969,75.7,1755852395
71967,59.5,1755852395
71992,26.8,1755852395
71974,79.8,1755852395
71988,46.8,1755852395
71965,46.7,1755852395
71976,61.45,1755852395
71963,36.5,1755852395
71969,75.9,1755852395
71965,46.9,1755852395
71988,46.7,1755852395
71976,61.25,1755852395
71963,36.75,1755852395
71971,95.4,1755852396
71973,118.8,1755852396
71972,101.9,1755852396
71969,76.15,1755852396
71992,26.65,1755852396
71967,59.9,1755852396
71990,35.15,1755852396
71974,79.15,1755852396
71971,95.45,1755852396
71973,119,1755852396
71972,102,1755852396
71988,46.65,1755852396
71974,79.2,1755852396
71967,59.75,1755852396
71971,95.35,1755852397
71973,118.75,1755852397
71972,102.05,1755852397
71988,46.7,1755852397
71965,47,1755852397
71992,26.7,1755852397
71969,75.9,1755852397
71992,26.75,1755852397
71990,35.2,1755852397
71967,59.7,1755852397
71974,79.4,1755852397
71976,61.3,1755852397
71963,36.9,1755852397
71976,61.25,1755852397
71963,36.75,1755852397
71971,95.25,1755852398
71973,118.9,1755852398
71972,102.15,1755852398
71971,95.45,1755852398
71969,75.75,1755852398
71992,26.85,1755852398
71973,118.55,1755852398
71972,102.3,1755852398
71967,59.65,1755852398
71974,79.6,1755852398
71976,61.45,1755852398
71990,35.3,1755852398
71965,46.85,1755852398
71988,46.85,1755852398
71969,75.95,1755852398
71971,95.25,1755852399
71973,118.6,1755852399
71972,102.1,1755852399
71969,76,1755852399
71992,26.7,1755852399
71976,61.1,1755852399
71963,37,1755852399
71967,59.95,1755852399
71990,35.05,1755852399
71974,79.1,1755852399
71976,61.2,1755852399
71965,47.2,1755852399
71988,46.5,1755852399
71971,95.65,1755852399
71971,95.85,1755852400
71973,119.3,1755852400
71972,101.75,1755852400
71969,76.1,1755852400
71992,26.75,1755852400
71974,79.2,1755852400
71967,59.85,1755852400
71990,35.15,1755852400
71988,46.6,1755852400
71965,47,1755852400
71967,59.9,1755852400
71974,79.25,1755852400
71976,61.3,1755852400
71963,36.9,1755852400
71969,75.95,1755852400
71988,46.75,1755852400
71976,61.2,1755852400
71963,36.8,1755852400
71971,95.3,1755852401
71972,101.95,1755852401
71973,119,1755852401
71969,75.55,1755852401
71992,26.85,1755852401
71967,59.5,1755852401
71990,35.3,1755852401
71974,79.7,1755852401
71971,95,1755852401
71973,118.35,1755852401
71972,102.65,1755852401
71976,61.65,1755852401
71963,36.65,1755852401
71965,46.65,1755852401
71988,46.95,1755852401
71974,79.85,1755852401
71967,59.35,1755852401
71990,35.4,1755852401
71971,94.9,1755852402
71973,118.4,1755852402
71965,46.75,1755852402
71969,75.5,1755852402
71992,26.9,1755852402
71967,59.5,1755852402
71976,61.5,1755852402
71963,36.45,1755852402
71976,61.7,1755852402
71988,47.05,1755852402
71965,46.6,1755852402
71971,94.85,1755852403
71973,118.05,1755852403
71972,102.75,1755852403
71971,94.9,1755852403
71969,75.45,1755852403
71973,118.2,1755852403
71967,59.3,1755852403
71990,35.45,1755852403
71974,80,1755852403
71967,59.15,1755852403
71976,61.6,1755852403
71963,36.5,1755852403
71965,46.5,1755852403
71988,47.1,1755852403
71990,35.4,1755852403
71988,47,1755852403
71965,46.45,1755852403
71969,75.35,1755852403
71971,94.65,1755852404
71992,26.95,1755852404
71973,117.9,1755852404
71972,102.85,1755852404
71969,75.25,1755852404
71992,27,1755852404
71963,36.3,1755852404
71976,61.8,1755852404
71967,59.2,1755852404
71990,35.45,1755852404
71974,80.2,1755852404
71976,61.75,1755852404
71963,36.25,1755852404
71988,47.1,1755852404
71965,46.2,1755852404
71971,94.75,1755852405
71973,118,1755852405
71973,117.9,1755852405
71972,102.95,1755852405
71969,75.55,1755852405
71992,26.9,1755852405
71974,79.95,1755852405
71967,59.3,1755852405
71990,35.4,1755852405
71988,46.9,1755852405
71965,46.55,1755852405
71967,59.45,1755852405
71974,79.7,1755852405
71976,61.6,1755852405
71963,36.6,1755852405
71969,75.45,1755852405
71965,46.75,1755852405
71963,36.65,1755852406
71976,61.65,1755852406
71971,95.1,1755852406
71972,102.65,1755852406
71973,118.2,1755852406
71992,26.85,1755852406
71967,59.55,1755852406
71990,35.3,1755852406
71974,79.85,1755852406
71971,94.9,1755852406
71973,118.15,1755852406
71976,61.5,1755852406
71963,36.55,1755852406
71965,46.6,1755852406
71988,46.95,1755852406
71974,79.7,1755852406
71967,59.35,1755852406
71971,94.85,1755852407
71973,118.45,1755852407
71972,102.45,1755852407
71965,46.75,1755852407
71992,26.8,1755852407
71967,59.45,1755852407
71974,79.8,1755852407
71976,61.65,1755852407
71963,36.65,1755852407
71965,46.6,1755852407
71971,94.8,1755852408
71973,118.4,1755852408
71969,75.4,1755852408
71973,118.45,1755852408
71974,79.7,1755852408
71967,59.3,1755852408
71963,36.5,1755852408
71965,46.7,1755852408
71988,46.85,1755852408
71990,35.4,1755852408
71969,75.35,1755852408
71971,94.95,1755852409
71992,26.85,1755852409
71973,118.3,1755852409
71972,102.5,1755852409
71969,75.6,1755852409
71963,36.65,1755852409
71967,59.25,1755852409
71974,79.85,1755852409
71976,61.7,1755852409
71965,46.6,1755852409
71971,94.75,1755852409
71971,95,1755852410
71973,118.45,1755852410
71972,102.35,1755852410
71967,59.5,1755852410
71969,75.7,1755852410
71992,26.75,1755852410
71974,79.75,1755852410
71990,35.3,1755852410
71988,46.8,1755852410
71965,46.75,1755852410
71967,59.6,1755852410
71969,75.95,1755852410
71976,61.2,1755852410
71963,36.7,1755852410
71965,47,1755852410
71988,46.7,1755852410
71963,36.9,1755852411
71971,95.3,1755852411
71973,118.9,1755852411
71972,102.3,1755852411
71969,76,1755852411
71992,26.7,1755852411
71967,59.7,1755852411
71990,35.25,1755852411
71974,79.4,1755852411
71971,95.35,1755852411
71973,119,1755852411
71972,102.25,1755852411
71976,61.3,1755852411
71963,36.8,1755852411
71965,46.9,1755852411
71974,79.55,1755852411
71967,59.65,1755852411
71990,35.15,1755852411
71988,46.75,1755852412
71971,95.25,1755852412
71973,118.9,1755852412
71972,102.1,1755852412
71965,46.95,1755852412
71969,75.85,1755852412
71992,26.65,1755852412
71967,59.95,1755852412
71990,35.1,1755852412
71974,79.3,1755852412
71963,36.85,1755852412
71965,47,1755852412
71988,46.6,1755852412
71971,95.8,1755852413
71973,119.25,1755852413
71972,101.9,1755852413
71971,95.9,1755852413
71969,76.4,1755852413
71992,26.6,1755852413
71973,119.15,1755852413
71967,60.2,1755852413
71990,35.05,1755852413
71974,79.1,1755852413
71974,79.25,1755852413
71967,60,1755852413
71976,61.15,1755852413
71963,36.95,1755852413
71965,47.1,1755852413
